UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
BD Studios,@bdstudiostwitch,2023-10-31T04:00:24.000Z,"BD Studios
@bdstudiostwitch
·
Oct 31Howdy Everyone! New YT Vid Out Now!
https://youtu.be/YGuPS-cbqdA
#LOTR #LordOfTheRings #ReturntoMoria",0,0,1,19,5.26,"https://pbs.twimg.com/profile_images/1697493257079398400/bBHVtipj_x96.jpg, https://pbs.twimg.com/card_img/1719202561234812928/XhgZnB8d?format=jpg&name=small"
The Silmaril Chick,@SilmarilThe,2023-10-31T03:53:51.000Z,"The Silmaril Chick
@SilmarilThe
·
Oct 30Check out the first story in my Short Story collection “Breakfast”  - Millet Gruel https://archiveofourown.org/works/51220747/chapters/129423247… #fanfic #fanfiction #fanart  #TheRingsofPower #LOTR #hobbits",0,0,0,55,0.00,"https://pbs.twimg.com/profile_images/1491716391044632576/4-lUyShc_x96.jpg, https://pbs.twimg.com/media/F9vULvQWwAAJ2pt?format=jpg&name=900x900"
What_It_Do,@Giccus_,2023-10-31T03:48:31.000Z,"What_It_Do
@Giccus_
·
Oct 30Replying to 
@PopCrave",0,0,1,521,0.19,"https://pbs.twimg.com/profile_images/1659750199818874887/yVRwvDTS_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/1f389.svg, https://abs-0.twimg.com/emoji/v2/svg/1f64c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f647-200d-2642-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3ad.svg, https://abs-0.twimg.com/emoji/v2/svg/2620.svg, https://abs-0.twimg.com/emoji/v2/svg/1f972.svg"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-31T03:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 30Mweheheh. Success 

#memes #LOTR #lordoftherings #movies",0,2,13,150,10.00,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9qu-1bbMAAruR9?format=jpg&name=small"
CONSTANCE kavanagh,@CONSTANCEk11786,2023-10-31T03:26:25.000Z,"CONSTANCE kavanagh
@CONSTANCEk11786
·
Oct 30Replying to 
@AnnFraz24303094
 @LordOfThePepes
 and 
@elonmusk",0,0,1,6,16.67,"https://pbs.twimg.com/profile_images/1671676102085865472/unn6nnzz_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f64c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f60c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f332.svg, https://abs-0.twimg.com/emoji/v2/svg/1f335.svg, https://abs-0.twimg.com/emoji/v2/svg/1f1ee-1f1ea.svg, https://abs-0.twimg.com/emoji/v2/svg/1f320.svg, https://abs-0.twimg.com/emoji/v2/svg/1f49a.svg"
Dirt Thief Michelle - BLM,@maviacomic,2023-10-31T02:56:39.000Z,"Dirt Thief Michelle - BLM
@maviacomic
·
Oct 30Replying to 
@maviacomic",0,2,7,211,4.27,"https://pbs.twimg.com/profile_images/1183798493334274049/y-6-WJQ4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f434.svg, https://pbs.twimg.com/media/F9vHF-3XsAAuFTK?format=jpg&name=medium"
James Kennedy,@Toffy_Bucket,2023-10-31T02:50:16.000Z,"James Kennedy
@Toffy_Bucket
·
Oct 30Inktober day 30
Rush.
Let’s hunt some ork.
#Inktober #inktober2023day30 #inktober #inktober2023 #LOTR #Tolkien #Tolkientober #fanart #rush",0,2,8,270,3.70,"https://pbs.twimg.com/profile_images/1531711213251403777/HxgyAKKa_x96.jpg, https://pbs.twimg.com/media/F9vFlpZaQAA8Pn8?format=jpg&name=medium"
Jessica Lynn Verdi,@jessicaverdi,2023-10-30T23:32:10.000Z,"Jessica Lynn Verdi
@jessicaverdi
·
Oct 30You can listen to our tomorrow episode, today for as little as $2 a month!

We're working our way through the Lord of the Rings trilogy and it's a blast.
#lotr #lordoftherings #thelordoftherings
@thebengoddard
https://patreon.com/posts/fellowship-of-91974032?utm_medium=clipboard_copy&utm_source=copyLink&utm_campaign=postshare_creator&utm_content=join_link…",0,1,2,277,1.08,https://pbs.twimg.com/profile_images/1525322488145514501/eANHH6Gc_x96.jpg
The Lord Of The Rings Culture,@LOTRCulture,2023-10-30T23:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 30Better late than never!.... I guess. 

#memes #LOTR #lordoftherings #movies",0,1,8,133,6.77,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9quELOaQAA2N9u?format=jpg&name=240x240"
Mattpaint13,@Mattpaint13,2023-10-30T22:31:01.000Z,"Mattpaint13
@Mattpaint13
·
Oct 30Sometimes going back to old minis can see how I’ve progressed !  #warhammercommunity #paintingminiatures 
#paintingwarhammer #lotr",6,26,261,6291,4.56,"https://pbs.twimg.com/profile_images/1668347381148966928/jcph7TK6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f605.svg, https://pbs.twimg.com/ext_tw_video_thumb/1719119658790322176/pu/img/0fDl0XH-GjA6T1Gg.jpg"
Greg -- -- #BoltUp,@gkanders,2023-10-30T22:25:39.000Z,"Greg -- -- #BoltUp
@gkanders
·
Oct 30Replying to 
@TeahCartel",1,0,4,36,11.11,"https://pbs.twimg.com/profile_images/1706514727692840960/p4JsJu2M_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f7e7.svg, https://abs-0.twimg.com/emoji/v2/svg/1f1fa-1f1f8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f1fa-1f1e6.svg, https://abs-0.twimg.com/emoji/v2/svg/1f1f5-1f1f8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f1ee-1f1f1.svg, https://abs-0.twimg.com/emoji/v2/svg/26a1.svg"
Tolkien Proverbs,@TolkienProverbs,2023-10-30T22:18:10.000Z,"Tolkien Proverbs
@TolkienProverbs
·
Oct 30It is perilous to study too deeply the arts of the Enemy, for good or for ill. ELROND. #Tolkien #LOTR",0,24,109,4223,3.15,https://pbs.twimg.com/profile_images/2489224204/jrumr2kne5lkux5kwzn5_x96.jpeg
Streamily,@StreamilyLive,2023-10-30T21:30:15.000Z,"Streamily
@StreamilyLive
·
Oct 30Billy Boyd will be signing at Fan Expo San Francisco powered by Streamily.   Signed at Fan Expo November 24 - 26, 2023 and delivered directly to you! 
@BillyBoydActor
Check link for details - https://ow.ly/XqIh50Q1v2J

#LOTR #LordofTheRings #Pippin #Autograph",1,0,5,815,0.61,"https://pbs.twimg.com/profile_images/1514680989817061408/F2crAqyi_x96.jpg, https://pbs.twimg.com/media/F9t8ZGVWkAAF-DM?format=jpg&name=small"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-30T21:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 30Confusion 100%

#memes #LOTR #lordoftherings #movies",0,0,0,63,0.00,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9qtqcUaYAA_39r?format=jpg&name=240x240"
GrumpyDungeonMasters,@Grumpy_DMs,2023-10-30T21:16:47.000Z,"GrumpyDungeonMasters
@Grumpy_DMs
·
Oct 30We are back this week with a new game for our weekly rotation Lord of the Rings: Return to Moria! Come watch us pretend to be dwarfs the dig too greedily and too deep! Live at 9pm on https://Twitch.tv/GrumpyDungeonMyDungeonMasters…
#lotr #ReturnToMoria #grumpydms",0,0,0,47,0.00,"https://pbs.twimg.com/profile_images/1363238077188161542/myNttzps_x96.jpg, https://pbs.twimg.com/media/F9t5RfKWQAE_MG5?format=png&name=small"
The Art devoid Void,@GalacticVoidBoy,2023-10-30T19:04:34.000Z,"The Art devoid Void
@GalacticVoidBoy
·
Oct 30Day Thirty of #tolktober and the prompt of the day is “Tom Bombadil” the one person in #lotr that doesn’t care about the ring",0,0,1,18,5.56,"https://pbs.twimg.com/profile_images/1688987183229677569/ncAzvSX0_x96.jpg, https://pbs.twimg.com/media/F9tbCmCXMAALEqe?format=jpg&name=medium"
Telford Takeover,@TelfordTakeover,2023-10-30T19:00:00.000Z,"Telford Takeover
@TelfordTakeover
·
Oct 30NEW MEDIA GUEST #TelfordTakeover - Luke Pasqualino

 Battlestar Galactica: Blood & Chrome
 Shadow & Bone
 Skins
 Snowpiercer
 The Borgias
 The Musketeers

Preorder your tickets here  https://shop.walescomiccon.com/collections/wales-comic-con-takeover…
Show more",2,6,21,1955,1.38,"https://pbs.twimg.com/profile_images/1590771226267586570/a67PSQMI_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/27a1.svg, https://pbs.twimg.com/media/F9svgE8XQAAo5MS?format=png&name=small"
Nokinstars,@Nokinstars,2023-10-30T18:59:49.000Z,"Nokinstars
@Nokinstars
·
Oct 30THE most famous hobbit in he world, Frodo Baggins, Elijah Wood  ! Paris Manga, 28 October 2023!
Article + pics on: http://nokinstars.over-blog.com
Pics only: http://nokinstars.com

#elijahwood #frodobaggins #LOTR #LordOfTheRings #Tolkien #thehobbit #Frodo #ParisManga2023",0,5,8,188,6.91,"https://pbs.twimg.com/profile_images/1560413263258689537/RFQKLdkt_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f929.svg, https://pbs.twimg.com/media/F9tZ9PdWIAAu3bb?format=jpg&name=medium"
ExclusivelyGeekThoughts,@ThoughtsLotr,2023-10-30T18:55:59.000Z,"ExclusivelyGeekThoughts
@ThoughtsLotr
·
Oct 30Okay yes #boromir gets on #aragorn’s case for neglecting/under appreciating Men, but can we talk about how he’s heir to (basically) the throne and he’s totally humble about Aragorn’s kingship very quickly? #lotr",0,0,0,5,0.00,https://pbs.twimg.com/profile_images/1684302260401233923/ensUQdmU_x96.jpg
The Dapper Bricks,@thedapperbricks,2023-10-30T18:52:37.000Z,"The Dapper Bricks
@thedapperbricks
·
Oct 30Lord of the rings Lego show tonight!! Great deals tonight!

#LEGO #LOTR #LordOfTheRings #Tolkien 
@LEGO_Group
 @Whatnot",0,0,0,21,0.00,"https://pbs.twimg.com/profile_images/1580239693995802631/jTWZ7-zZ_x96.jpg, https://pbs.twimg.com/card_img/1719370972413775872/mSN7abf2?format=jpg&name=medium"
