UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
pixie,@pixieguts_,2023-03-01T00:42:40.000Z,"pixie
@pixieguts_
·
Feb 282023’s final #faebruary piece: faesona. as a young lady i used to think being an elf would suit me well. but as i’ve gotten older i’ve realised…. it’s all about that hobbit life babey

#lotr #hobbit #halfling #watercolor #Procreate #digitalart #Watercolour #illustration #Artists",0,2,4,304,1.97,"https://pbs.twimg.com/profile_images/1669061413225091072/n-43UMSH_x96.jpg, https://pbs.twimg.com/media/FqGEdG2WAAEwzrx?format=jpg&name=medium"
Jacob King,@jacobpking,2023-04-08T09:40:31.000Z,"Jacob King
@jacobpking
·
Apr 8Lord of the Rings Japan - Lady Galadriel

#art #digitalart #illustration #fanart #fantasy #digitalartist #Procreate #ArtistOnTwitter #lotr #LordOfTheRings #Tolkien #MiddleEarth #jrrtolkien #hobbit #Japan #samurai #galadriel #RingsOfPower",1,2,6,409,1.96,"https://pbs.twimg.com/profile_images/1639693651356811267/pOCukpm6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0077-e006c-e0073-e007f.svg, https://pbs.twimg.com/media/FtLr_gOXoAEgvrv?format=jpg&name=medium"
kCofe,@k_cofee,2023-07-29T01:21:21.000Z,"kCofe
@k_cofee
·
Jul 28Drew some Aragorn :DD
My past hyper-fixation on lord of the rings has been reignited :p
#LordOfTheRings #aragorn #gondor #tolkien #art #aragornsonoffarathorn #aragornart #tolkienart #lotr #lordoftherings #fanart #viggomortenson #middleearth #tolkienlore #aragornartwork #lotrart",1,0,3,153,1.96,"https://pbs.twimg.com/profile_images/1700970478595428352/VNk614Wx_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f47e.svg, https://abs-0.twimg.com/emoji/v2/svg/1f451.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5e1.svg, https://pbs.twimg.com/media/F2Kr1e9XkAAJmO3?format=jpg&name=small, https://pbs.twimg.com/media/F2Kr1e8XYAI8-5B?format=jpg&name=small, https://pbs.twimg.com/media/F2Kr1e8WoAAD17E?format=jpg&name=small, https://pbs.twimg.com/media/F2Kr1e6WIAAnbvl?format=jpg&name=small"
Marskapes,@marskapes,2023-03-22T08:43:44.000Z,"Marskapes
@marskapes
·
Mar 22Fantasy Realms  

Artist: 3lzar
Source: Instagram

#fantasyart #castles #digitalart #digitalartist #bitcoin  #lotr",0,0,1,51,1.96,"https://pbs.twimg.com/profile_images/1638467242315898880/3j7SgI4m_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f0.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/ext_tw_video_thumb/1638461400900317184/pu/img/63R5e2ZZEEm6nXT6.jpg"
robinn || trillberd,@liver_chomper,2023-08-22T14:59:42.000Z,"robinn || trillberd
@liver_chomper
·
Aug 22oh wow i have 59 followers that's cool :)
this is a little joke of what it was like going to a concert and being in the pit while being short lmao
 and  are always appreciated!! 
#art #sketch #lotr #meme #smallartist",0,1,4,256,1.95,"https://pbs.twimg.com/profile_images/1529642070679363586/Jgx_rH0__x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f501.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://pbs.twimg.com/ext_tw_video_thumb/1694001332821098496/pu/img/7nkBP4_HIsM4_-Gl.jpg"
joseph taylor,@Velo12,2022-12-23T22:59:23.000Z,"joseph taylor
@Velo12
·
Dec 23, 2022A Balrog... a demon of the Ancient World""

I really wanted to try and push myself a little I enjoyed this #lordofTheRings is one of my favourite books.

Happy holidays all!

#lotr #tolkien #gandalf #thelordoftherings #art #wizard #lordoftherings #gandalf #gandalfthegrey #lotrart",0,2,5,361,1.94,"https://pbs.twimg.com/profile_images/1177713667216945152/TZij50cV_x96.jpg, https://pbs.twimg.com/media/FksqEnKXoAAnpfk?format=jpg&name=medium"
Ana Cortes,@ToonyAna01,2023-02-08T20:25:23.000Z,"Ana Cortes
@ToonyAna01
·
Feb 8Marco, Pablo, & Olivia and Lord Of The Rings crossover art | Marco as an Elf!

#LOTR #TheLordOfTheRings #marcopabloandolivia #elf #fantasy #digitalart #ArtistOnTwitter #artwork #cartoonart #jrrTolkien #drawing #fanart #lotrfanart",0,0,3,155,1.94,"https://pbs.twimg.com/profile_images/1479936246944174080/l4ATYX98_x96.jpg, https://pbs.twimg.com/media/FoeJz_PakAAeU76?format=jpg&name=small, https://pbs.twimg.com/media/FoeJz_NaMAEgyeq?format=jpg&name=small, https://pbs.twimg.com/media/FoeJz_LagAApKUi?format=jpg&name=small, https://pbs.twimg.com/media/FoeJz_NagAAHtS9?format=jpg&name=small"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-16T00:34:00.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 15Play https://store.steampowered.com/app/658480/Starfighter_General/…

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #punk",4,1,8,468,1.92,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/FwNbQMVXwAE7DWv?format=png&name=360x360, https://pbs.twimg.com/media/FwNbTlcWwAYhUHI?format=jpg&name=small, https://pbs.twimg.com/media/FwNbUxaWwAE1zet?format=jpg&name=small, https://pbs.twimg.com/media/FwNbV_uWYAIjIwK?format=jpg&name=small"
Rezeren,@rezeren_arts,2023-04-09T17:20:15.000Z,"Rezeren
@rezeren_arts
·
Apr 9Hi, I am pleased to share with you my new poster based on The Lord of the Rings: The Fellowship of the Ring (2001, directed by Peter Jackson), hope you like it!
#LOTR #thelordoftherings #LordOfTheRings #POSTER #posterdesign #movies #art #FanArtFriday",4,40,360,20880,1.92,"https://pbs.twimg.com/profile_images/1701710956689072129/J173YZ03_x96.jpg, https://pbs.twimg.com/media/FtSe1sOXoAUcPJ5?format=jpg&name=medium"
Jacob King,@jacobpking,2023-04-08T09:40:31.000Z,"Jacob King
@jacobpking
·
Apr 8Lord of the Rings Japan - Lady Galadriel

#art #digitalart #illustration #fanart #fantasy #digitalartist #Procreate #ArtistOnTwitter #lotr #LordOfTheRings #Tolkien #MiddleEarth #jrrtolkien #hobbit #Japan #samurai #galadriel #RingsOfPower",1,2,6,417,1.92,"https://pbs.twimg.com/profile_images/1639693651356811267/pOCukpm6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0077-e006c-e0073-e007f.svg, https://pbs.twimg.com/media/FtLr_gOXoAEgvrv?format=jpg&name=medium"
okoneho,@OMONOMOK,2023-06-30T14:13:18.000Z,"okoneho
@OMONOMOK
·
Jun 30A little Frodo Baggins drawing

#LOTR #art #illustration",0,1,2,159,1.89,"https://pbs.twimg.com/profile_images/1681914475807662080/k9G-r16G_x96.jpg, https://pbs.twimg.com/media/Fz4GYMuacAIiEX0?format=jpg&name=medium"
◇GrenDraws◇,@GrenDrawss,2023-04-21T23:00:46.000Z,"◇GrenDraws◇
@GrenDrawss
·
Apr 21Some lord of the rings inspired block prints~ These are still ALL looking for homes  https://buff.ly/3SSEu05 
#lotr #tolkien #blockprint #art #print",0,1,4,264,1.89,"https://pbs.twimg.com/profile_images/1702132737774178304/3HwgpTqu_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f625.svg, https://pbs.twimg.com/media/FuRf2x4WIAks-0g?format=jpg&name=large"
Sinozick,@Sinozick,2023-05-19T20:34:11.000Z,"Sinozick
@Sinozick
·
May 19I'm so grateful to the team at Midjourney for creating this amazing tool. It's helped me to tap into my creativity in a way that I never thought possible. #midjourney #aiart #creativity #thankyou #books #lotr #harrypotter",0,0,1,53,1.89,"https://pbs.twimg.com/profile_images/1683021119551307776/gYSWgtY8_x96.jpg, https://pbs.twimg.com/media/FwhKxM3WIAs1Plg?format=jpg&name=medium"
khondorocha,@Khandorocha,2023-01-02T18:16:40.000Z,"khondorocha
@Khandorocha
·
Jan 2Çizmeye başladığım Ekim 2022 tarihinden itibaren , geçen yıl çizmeye çalıştıklarım .
#artvsartist #artvsartist2022 #drawings #digitalart #fanart #digitalpainting #tram #messi #messistory #LeBronJames #LOTR #Mustang #bmw #Volkswagen #beetle",0,4,3,375,1.87,"https://pbs.twimg.com/profile_images/1610264117201309696/triM0QZW_x96.jpg, https://pbs.twimg.com/media/FlfJiZOWQAc9xJQ?format=jpg&name=900x900"
Hannah ☆,@hanbarnsleyart,2023-02-12T23:36:07.000Z,"Hannah ☆
@hanbarnsleyart
·
Feb 12Practicing my dedication with making this map #lotr #map #middleearth #art #artist",0,0,2,108,1.85,"https://pbs.twimg.com/profile_images/1617081584187760642/wmBULuIp_x96.jpg, https://pbs.twimg.com/media/Fozb1rMXoAAtDVC?format=jpg&name=medium"
Wizard Wonders,@Wizard_Wonders,2023-05-11T17:06:14.000Z,"Wizard Wonders
@Wizard_Wonders
·
May 11Replying to 
@Wizard_Wonders",0,0,2,110,1.82,https://pbs.twimg.com/profile_images/1696285259283775488/8s0VnZRF_x96.jpg
Okty_Arts,@ArtsOkty,2023-04-14T09:38:43.000Z,"Okty_Arts
@ArtsOkty
·
Apr 14The best wizard 

#LOTR #hobbit #Gandalf  #traditionalart  #art #illusrtationart",0,1,0,55,1.82,"https://pbs.twimg.com/profile_images/1634128459071995904/0aGNnH09_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/263a.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/1f90d.svg, https://abs-0.twimg.com/emoji/v2/svg/1fa76.svg, https://pbs.twimg.com/media/FtqlJCYWwAELnzu?format=jpg&name=medium"
Magic Gaming (Follow back),@MagicGa08074364,2023-07-09T15:06:39.000Z,"Magic Gaming (Follow back)
@MagicGa08074364
·
Jul 9Ouverture du Kit de Démarrage de l'édition le Seigneur des Anneaux

https://youtu.be/6i_Y7RWhK5Y

N'hésitez pas à venir voir ma vidéo sur #youtube

#mtg #lotr #ElonMusk #pokemon #yugioh #Fortnite #art #film #anime #foryou #pourtoi #twitter #tel #phone",0,2,1,166,1.81,"https://pbs.twimg.com/profile_images/1328300412361969668/cvmMHQsg_x96.jpg, https://pbs.twimg.com/media/F0mo7KuWwAEeXQg?format=jpg&name=small"
AI_ArtAIchemy,@ValentinaC21563,2023-10-13T02:11:08.000Z,"AI_ArtAIchemy
@ValentinaC21563
·
Oct 12A selfie of Ian McKellen as Gandalf on the London Underground

midjourey alternative: http://bit.ly/3E2h81w 

#AIArtwork #aiart #midjourney #artist #LOTR #lordoftherings",0,2,14,882,1.81,"https://pbs.twimg.com/profile_images/1699694383896158208/zEPNi0JN_x96.jpg, https://pbs.twimg.com/media/F8SP9Wxa4AApXwG?format=jpg&name=medium"
ILIE's ART STUFF,@Ilie129,2023-10-12T22:45:00.000Z,"ILIE's ART STUFF
@Ilie129
·
Oct 12Orc Lady - Character Illustration
Follow me for more digital artwork
DM for commission

#art #digitalillustration #digitalpainting #illustration #orc #warhammer #fantasy #dnd #warcraft #lotr #dungeonsanddragons #orcs",0,0,4,222,1.80,"https://pbs.twimg.com/profile_images/1602503853219643397/qcGfk6hX_x96.jpg, https://pbs.twimg.com/media/F8RgxltawAAqDH9?format=jpg&name=medium"
Jacob King,@jacobpking,2023-04-07T22:42:58.000Z,"Jacob King
@jacobpking
·
Apr 7Lord of the Rings Japan - Eowyn the Onna Musha 

 #art #digitalart #illustration #fanart #fantasy #digitalartist #Procreate #ArtistOnTwitter #lotr #LordOfTheRings #Tolkien #MiddleEarth #jrrtolkien #hobbit #Japan #samurai",0,0,7,388,1.80,"https://pbs.twimg.com/profile_images/1639693651356811267/pOCukpm6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0077-e006c-e0073-e007f.svg, https://pbs.twimg.com/media/FtJVgkFWAAACN-1?format=jpg&name=large"
Uzuri Art,@uzuriartonline,2022-12-27T21:24:50.000Z,"Uzuri Art
@uzuriartonline
·
Dec 27, 2022I thought I’d illustrate another interpretation of a character from J.R.R Tolkien’s books with a piece highlighting Celeborn. This one was such a blast to work on. Who else should I draw?

#digitalart #art #LOTR",52,235,1169,78500,1.79,"https://pbs.twimg.com/profile_images/1640161482984898560/aG7oZFDo_x96.jpg, https://pbs.twimg.com/media/FlA7EFhWYAUgsd0?format=jpg&name=medium"
ArtDragor,@ArtDragor,2023-09-24T20:28:15.000Z,"ArtDragor
@ArtDragor
·
Sep 24She Sauron

#Art #Artwork #Sauron #lordoftherings #lotr #woman #portrait #study #eye #dark #fantasy #mordor #elf #illustration #painting #digital #digitalart #smug #smile #face #blackhair",1,0,7,395,1.77,"https://pbs.twimg.com/profile_images/1421012144271790081/i5gDaKYC_x96.jpg, https://pbs.twimg.com/media/F60U3Q8XsAA65Wr?format=jpg&name=medium"
Emily Peet Illustration,@emsartworkk,2023-10-07T23:47:36.000Z,"Emily Peet Illustration
@emsartworkk
·
Oct 7Peachtober day 6 - EYE 

You know I had to do it. Have you met me?

The Lord of The Rings 

#peachtober #peachtober23 #peachtober23eye #lotr #lotrart #lordoftherings #Tolkientober #tolkien #illustration #sketchbook #drawingchallenge #Tolktober2023 #drawingprompt",1,3,10,737,1.76,"https://pbs.twimg.com/profile_images/1645199885581295617/e_8L8EKr_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f441.svg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5e1.svg, https://pbs.twimg.com/media/F73_PpCXMAA8lMk?format=jpg&name=small, https://pbs.twimg.com/media/F73_QCVXsAAqb12?format=jpg&name=small, https://pbs.twimg.com/media/F73_QY8WAAAzgx3?format=jpg&name=small, https://pbs.twimg.com/media/F73_QnIXAAAUCpf?format=jpg&name=small"
jovanadart,@jovanadart,2023-05-26T11:26:50.000Z,"jovanadart
@jovanadart
·
May 26Pretty sure that this work is going to take 30+ hours!
#aragorn #viggomortensen #lotr #art",0,1,4,286,1.75,"https://pbs.twimg.com/profile_images/1711393047286550528/PuvfMymn_x96.jpg, https://pbs.twimg.com/media/FxDQquuXoAYRZZX?format=jpg&name=medium"
TT-Art,@kettu9001,2023-04-22T09:15:19.000Z,"TT-Art
@kettu9001
·
Apr 22Arwen on MS Paint #lotr #lordoftherings #mspaint #art #painting",1,6,37,2458,1.75,"https://pbs.twimg.com/profile_images/1539612319499649026/OHiI_EdW_x96.jpg, https://pbs.twimg.com/media/FuTsf-hWIAAceBu?format=jpg&name=medium"
Colleen Eldracher,@ColleenEldrach1,2022-12-19T00:57:57.000Z,"Colleen Eldracher
@ColleenEldrach1
·
Dec 18, 2022Thanks, #Tolkien and 
@WetaWorkshop
!  It's been fun!

#LOTR #LOTRquilt #LOTRart #LOTR20",0,0,4,228,1.75,"https://pbs.twimg.com/profile_images/1673043651751018497/amVaI0iD_x96.jpg, https://pbs.twimg.com/media/FkTVgwsWQAAI9Dz?format=jpg&name=medium, https://pbs.twimg.com/media/FkTVhMSWIAIxlat?format=jpg&name=small, https://pbs.twimg.com/media/FkTVhqEWQAAccBP?format=jpg&name=medium"
JIM's,@TheJIMsArt,2023-10-04T03:29:40.000Z,"JIM's
@TheJIMsArt
·
Oct 3Inktober 02 -Spider.
.
.
.
.
#inktober #inktober2023 #creative #artist #lotr #lordoftherings #frodobaggins #spider #araña #galadriel #shelob #señordelosanillos",0,0,1,57,1.75,"https://pbs.twimg.com/profile_images/1612693993757761537/rWOPj1y5_x96.jpg, https://pbs.twimg.com/media/F7kLW9_WIAAnB5b?format=jpg&name=medium"
Uzi,@uzcateguiart,2023-08-20T15:57:15.000Z,"Uzi
@uzcateguiart
·
Aug 20Detail shots of my latest piece ""Struggle of the Ring""

http://luz-art.com 

#LordOfTheRings #LOTR #illustration #art #watercolor #painting",0,0,1,58,1.72,"https://pbs.twimg.com/profile_images/755189751536320513/C5yK9p-H_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1693291010170761216/pu/img/aiIiLpCKQQupMFOX.jpg"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-23T13:43:46.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 23Play http://starfightergeneral.com

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #lotr #steampunk #nes #picard #kirk #elvis #dragon",0,0,1,58,1.72,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/Fw0TLxXXgAA6SZ-?format=jpg&name=medium"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-21T22:52:07.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 21wow: https://starfightergeneral.com/2023/05/chatgpt-impressed-me-with-scifi-design-ideas/…

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #dragon #d",2,0,1,58,1.72,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://pbs.twimg.com/media/Fwr9ju9WwAE5VWK?format=jpg&name=medium"
world of elyden,@vorropohaiah,2023-10-27T18:55:50.000Z,"world of elyden
@vorropohaiah
·
Oct 27RAONGEN
.
http://patreon.com/elyden
.
#map #mapping #projectionmapping #design #photoshop #art #topography #mapart #elyden #fantasyatlas #fantasymap #atlasmap #fantasycartography #fantasyart #thewitcher #worldbuilding #fantasy #dnd5e #campaignsetting #patreon #lotr #warhammer",0,0,1,59,1.69,"https://pbs.twimg.com/profile_images/1280779309330948097/caUMGA0s_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f5fa.svg, https://abs-0.twimg.com/emoji/v2/svg/1f310.svg, https://pbs.twimg.com/media/F9d8RqyXMAAPXZL?format=jpg&name=small, https://pbs.twimg.com/media/F9d8RqFXgAATmm1?format=jpg&name=small, https://pbs.twimg.com/media/F9d8Ro5WAAAVnmr?format=jpg&name=small"
UltrathinkverseNFT,@ultrathinkNFT,2023-10-13T13:39:54.000Z,"UltrathinkverseNFT
@ultrathinkNFT
·
Oct 13The cyberdemons army
#NFT #art #NFTDROPS #artwork #arts #picture #portrait #style #artist #red #goblin  #dark #popart  #fantasy #Concept #LOTR #Epic #horror #beautiful #beauty #night #creepy",1,0,4,237,1.69,"https://pbs.twimg.com/profile_images/1712474958188957696/9BpCNRfx_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f534.svg, https://abs-0.twimg.com/emoji/v2/svg/1f534.svg, https://pbs.twimg.com/media/F8UtsxKXMAAuX37?format=jpg&name=small, https://pbs.twimg.com/media/F8Uts8IWYAAoM7o?format=jpg&name=small, https://pbs.twimg.com/media/F8UttHVXoAAhtba?format=jpg&name=small"
FlareMark: Career Coaching,@FlareMarkCo,2023-04-17T09:08:10.000Z,"FlareMark: Career Coaching
@FlareMarkCo
·
Apr 17Unlock your full creative potential and finish what you start with these 5 game-changing tactics! Learn from J.R.R. Tolkien's journey and discover the power of side projects in leaving a lasting impact  
Read more: https://flaremark.com/posts/finishing/… #Creativity #LOTR #Goals",0,1,0,59,1.69,"https://pbs.twimg.com/profile_images/1609220613423382530/5BfXjhuA_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4da.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3a8.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/Ft565O0WcAIcDRc?format=jpg&name=medium"
Fiona Stark,@StarkFiona,2023-06-30T20:04:53.000Z,"Fiona Stark
@StarkFiona
·
Jun 30a bunch of sketches of Torturer of Dol Guldur, Lurtz, Azog the Defiler and Mouth of Sauron. #LordOfTheRings #LOTR #TheHobbit #JRRTolkien #Tolkien #art #sketch #TolkienSociety #TolkienUniverse",0,0,4,238,1.68,"https://pbs.twimg.com/profile_images/1670411808505561088/e5bkDD2f_x96.jpg, https://pbs.twimg.com/media/Fz5W4vyWYAsAsGU?format=jpg&name=medium"
Rando Dixon,@randodixonart,2023-01-28T04:22:05.000Z,"Rando Dixon
@randodixonart
·
Jan 27""Sauwon"" #lordoftherings #lotr #sauron #balrog #thehobbit #jrrtolkien #thesilmarillion #silmarillionart #lotrart #lordoftherings",0,0,2,119,1.68,"https://pbs.twimg.com/profile_images/1371690710433431559/ReCVHN6O_x96.jpg, https://pbs.twimg.com/media/FniDqesX0AAd6r7?format=jpg&name=medium"
Colleen Eldracher,@ColleenEldrach1,2022-12-18T22:35:01.000Z,"Colleen Eldracher
@ColleenEldrach1
·
Dec 18, 2022#LOTR #LOTRquilt #LOTRart

Gandalf and Pippin ride Shadowfax to warn Minas Tirith.",0,0,6,360,1.67,"https://pbs.twimg.com/profile_images/1673043651751018497/amVaI0iD_x96.jpg, https://pbs.twimg.com/media/FkS0vd_XwAYd5pw?format=jpg&name=medium"
of Fëanor's House,@Mythcrowned,2023-06-30T00:16:49.000Z,"of Fëanor's House
@Mythcrowned
·
Jun 29Maglor from J.R.R. Tolkien’s The Silmarillion — cosplay photo (phone) edit, after and before

#maglor #silmarillion #thesilmarillion #silmaril #lotr #lotrcosplay #lotrart #cosplayphotography #cosplay #elf #elven #elfcosplay #feanorians #beforeandafter #fantasyart #fantasybooks",0,0,6,362,1.66,"https://pbs.twimg.com/profile_images/1641239662554390531/tVBko4pP_x96.jpg, https://pbs.twimg.com/media/Fz1G9O_XoAEvE_X?format=jpg&name=medium, https://pbs.twimg.com/media/Fz1G9O-XoAAKlt3?format=jpg&name=medium"
Andrea Sandvig,@andrealeeanne,2023-10-05T15:25:46.000Z,"Andrea Sandvig
@andrealeeanne
·
Oct 5Gandalf the Bae is a beloved member of our family and protects the living room against malcontents  #art #digitalartist #velvetelvis #procreate #tshirt #sublimation #dnd #dungeonsanddragons #wizard #wizards #lotr #graphicdesign #graphics #typography",0,0,7,425,1.65,"https://pbs.twimg.com/profile_images/1408413618216050693/qzANwncO_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9d9-200d-2642-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f52e.svg"
Демьяненко,@AlexSamara19,2023-09-19T03:29:13.000Z,"Демьяненко
@AlexSamara19
·
Sep 18by Phantom City Creative

#LOTR #Art",0,0,2,121,1.65,"https://pbs.twimg.com/profile_images/1600244600995733523/-fYoThCw_x96.jpg, https://pbs.twimg.com/media/F6W7vzwWoAAsDLo?format=jpg&name=small, https://pbs.twimg.com/media/F6W7wYmWsAAGiCJ?format=jpg&name=small, https://pbs.twimg.com/media/F6W7w2SWkAAB37y?format=jpg&name=small, https://pbs.twimg.com/media/F6W7xXaXsAAVn6z?format=jpg&name=small"
Stephen | Comms are open! (0/3),@stephen082,2023-05-20T19:20:45.000Z,"Stephen | Comms are open! (0/3)
@stephen082
·
May 20Break above Mirkwood... 

#art #painting #thehobbit #middleearth #LOTR",3,4,18,1331,1.65,"https://pbs.twimg.com/profile_images/1709335488690110464/7YelkbCJ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f98b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3d4.svg, https://pbs.twimg.com/media/FwmDl2LWYAIg1CT?format=jpg&name=medium"
Derbloggy (ReAnimated_Lee),@Derbloggy,2023-10-10T21:07:39.000Z,"Derbloggy (ReAnimated_Lee)
@Derbloggy
·
Oct 10Did a bunch of sketching over the weekend, planning on doing some ""inktober"", but so far I've only had time for a few thumbnails. So it might just end up being thumbnailtober pt1
#LOTR #thehobbit  #drawing #digitalart #artist #sketching #doodle  #amtgard #larp #fantasyfightgard",0,0,1,61,1.64,"https://pbs.twimg.com/profile_images/828458683348766720/su9TF0Su_x96.jpg, https://pbs.twimg.com/media/F8G3Xl2W4AATsjd?format=jpg&name=small, https://pbs.twimg.com/media/F8G3XlzWcAAR42m?format=png&name=small, https://pbs.twimg.com/media/F8G3Xl1WUAEyClP?format=jpg&name=small, https://pbs.twimg.com/media/F8G3Xl1WAAARz6Q?format=jpg&name=small"
Reality Fantasy,@RealityFantasy3,2023-01-22T19:06:17.000Z,"Reality Fantasy
@RealityFantasy3
·
Jan 22""Tre picchi alati""
Le magnifiche tre cime di Lavaredo sono ora dimora di Smaug Il Dorato

#lavaredo #smaug #dragon #mountain #dolomiti #starsky #lotr #thehobbit #veneto #photobashing #digitalart #fantasy #realitymeetsfantasy",0,1,2,184,1.63,"https://pbs.twimg.com/profile_images/1610687571650121740/IolJ6lAL_x96.jpg, https://pbs.twimg.com/media/FnGUfZEWQAgAVrC?format=jpg&name=medium"
N I,@anthony_pears,2023-10-01T07:34:30.000Z,"N I
@anthony_pears
·
Oct 1Ladybird demon. 

#photographer #laughter #AIart 
 #graffiti  #martialarts #London #woman  # #digitalart #pirate #GOT #LOTR #TREASURE #Medieval #AIartists #BERSERK #devil #BatmanDay #WINGS #heavymetal #deathmetal",0,0,2,124,1.61,"https://pbs.twimg.com/profile_images/1714558914652446720/LyK9wCc4_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f479.svg, https://abs-0.twimg.com/emoji/v2/svg/1f601.svg, https://pbs.twimg.com/media/F7Vm4CrWgAArSBX?format=jpg&name=medium"
WrennAissance,@wrenn_Ai_ssance,2023-05-05T03:01:05.000Z,"WrennAissance
@wrenn_Ai_ssance
·
May 4Wizard at dusk
Communing with Palantir

#art
#fantasyart
#retro
#80sart
#bookcoverart
#lotr
#fantasy
Show more",1,0,2,125,1.60,"https://pbs.twimg.com/profile_images/1641725423536209920/RpW3AAoC_x96.jpg, https://pbs.twimg.com/media/FvVTh78XwAAuPe3?format=jpg&name=medium"
|Maeroneth,@Maeroneth,2023-09-15T14:56:01.000Z,"|Maeroneth
@Maeroneth
·
Sep 15Hobbitton
.
:#LOTR #LordOfTheRings #Hobbit #Hobbiton #art #Fanart",0,0,1,63,1.59,"https://pbs.twimg.com/profile_images/1650918425932210199/h5YnnpTH_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/1f33f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3f7.svg, https://pbs.twimg.com/media/F6EymMKW4AAag3u?format=jpg&name=medium, https://pbs.twimg.com/media/F6Eymy-X0AAl32X?format=jpg&name=small, https://pbs.twimg.com/media/F6EynRsWgAAkUW7?format=jpg&name=small"
